episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
3254,748869,55.0,109,0.09999999999999998,True,False
3255,748956,5.0,87,0.09999999999999998,True,False
3256,749223,155.0,267,0.09999999999999998,True,False
3257,749324,10.0,101,0.09999999999999998,True,False
3258,749816,250.0,492,0.09999999999999998,True,False
3259,750155,195.0,339,0.09999999999999998,True,False
3260,750629,195.0,474,0.09999999999999998,True,False
3261,750917,140.0,288,0.09999999999999998,True,False
3262,751195,105.0,278,0.09999999999999998,True,False
3263,751779,295.0,584,0.09999999999999998,True,False
3264,751932,30.0,153,0.09999999999999998,True,False
3265,752109,75.0,177,0.09999999999999998,True,False
3266,752264,85.0,155,0.09999999999999998,True,False
3267,752418,85.0,154,0.09999999999999998,True,False
3268,752606,130.0,188,0.09999999999999998,True,False
3269,752890,135.0,284,0.09999999999999998,True,False
3270,752976,20.0,86,0.09999999999999998,True,False
3271,753059,20.0,83,0.09999999999999998,True,False
3272,753625,295.0,566,0.09999999999999998,True,False
3273,753793,105.0,168,0.09999999999999998,True,False
3274,753940,70.0,147,0.09999999999999998,True,False
3275,754092,85.0,152,0.09999999999999998,True,False
3276,754354,115.0,262,0.09999999999999998,True,False
3277,754508,85.0,154,0.09999999999999998,True,False
3278,754875,160.0,367,0.09999999999999998,True,False
3279,754957,5.0,82,0.09999999999999998,True,False
3280,755085,60.0,128,0.09999999999999998,True,False
3281,755195,55.0,110,0.09999999999999998,True,False
3282,755609,195.0,414,0.09999999999999998,True,False
3283,755889,145.0,280,0.09999999999999998,True,False
3284,756082,90.0,193,0.09999999999999998,True,False
3285,756274,75.0,192,0.09999999999999998,True,False
3286,756429,110.0,155,0.09999999999999998,True,False
3287,756574,85.0,145,0.09999999999999998,True,False
3288,756962,215.0,388,0.09999999999999998,True,False
3289,757050,10.0,88,0.09999999999999998,True,False
3290,757150,35.0,100,0.09999999999999998,True,False
3291,757444,160.0,294,0.09999999999999998,True,False
3292,757612,95.0,168,0.09999999999999998,True,False
3293,757778,130.0,166,0.09999999999999998,True,False
3294,758104,165.0,326,0.09999999999999998,True,False
3295,758189,5.0,85,0.09999999999999998,True,False
3296,758270,5.0,81,0.09999999999999998,True,False
3297,758452,105.0,182,0.09999999999999998,True,False
3298,758856,230.0,404,0.09999999999999998,True,False
3299,759153,170.0,297,0.09999999999999998,True,False
3300,759331,110.0,178,0.09999999999999998,True,False
3301,759479,95.0,148,0.09999999999999998,True,False
3302,759867,285.0,388,0.09999999999999998,True,False
3303,760052,105.0,185,0.09999999999999998,True,False
3304,760357,195.0,305,0.09999999999999998,True,False
3305,760557,125.0,200,0.09999999999999998,True,False
3306,760889,160.0,332,0.09999999999999998,True,False
3307,761068,95.0,179,0.09999999999999998,True,False
3308,761402,205.0,334,0.09999999999999998,True,False
3309,761589,130.0,187,0.09999999999999998,True,False
3310,761758,50.0,169,0.09999999999999998,True,False
3311,761949,95.0,191,0.09999999999999998,True,False
3312,762138,135.0,189,0.09999999999999998,True,False
3313,762512,235.0,374,0.09999999999999998,True,False
3314,762925,345.0,413,0.09999999999999998,True,False
3315,763085,80.0,160,0.09999999999999998,True,False
3316,763251,95.0,166,0.09999999999999998,True,False
3317,763391,70.0,140,0.09999999999999998,True,False
3318,763812,175.0,421,0.09999999999999998,True,False
3319,764398,555.0,586,0.09999999999999998,True,False
3320,764551,115.0,153,0.09999999999999998,True,False
3321,764940,245.0,389,0.09999999999999998,True,False
3322,765212,120.0,272,0.09999999999999998,True,False
3323,765508,225.0,296,0.09999999999999998,True,False
3324,765808,170.0,300,0.09999999999999998,True,False
3325,766137,155.0,329,0.09999999999999998,True,False
3326,766327,115.0,190,0.09999999999999998,True,False
3327,766533,105.0,206,0.09999999999999998,True,False
3328,766699,85.0,166,0.09999999999999998,True,False
3329,767002,185.0,303,0.09999999999999998,True,False
3330,767187,130.0,185,0.09999999999999998,True,False
3331,767476,205.0,289,0.09999999999999998,True,False
3332,767619,30.0,143,0.09999999999999998,True,False
3333,767806,105.0,187,0.09999999999999998,True,False
3334,768196,170.0,390,0.09999999999999998,True,False
3335,768373,140.0,177,0.09999999999999998,True,False
3336,768589,140.0,216,0.09999999999999998,True,False
3337,769053,265.0,464,0.09999999999999998,True,False
3338,769220,80.0,167,0.09999999999999998,True,False
3339,769842,320.0,622,0.09999999999999998,True,False
3340,770200,465.0,358,0.09999999999999998,True,False
3341,770491,170.0,291,0.09999999999999998,True,False
3342,770578,10.0,87,0.09999999999999998,True,False
3343,771104,505.0,526,0.09999999999999998,True,False
3344,771279,50.0,175,0.09999999999999998,True,False
3345,771649,165.0,370,0.09999999999999998,True,False
3346,772054,205.0,405,0.09999999999999998,True,False
3347,772222,120.0,168,0.09999999999999998,True,False
3348,772528,150.0,306,0.09999999999999998,True,False
3349,772680,115.0,152,0.09999999999999998,True,False
3350,772901,95.0,221,0.09999999999999998,True,False
3351,773087,55.0,186,0.09999999999999998,True,False
3352,773383,185.0,296,0.09999999999999998,True,False
3353,773467,5.0,84,0.09999999999999998,True,False
3354,773548,10.0,81,0.09999999999999998,True,False
3355,773721,105.0,173,0.09999999999999998,True,False
3356,773877,110.0,156,0.09999999999999998,True,False
3357,774411,355.0,534,0.09999999999999998,True,False
3358,774565,110.0,154,0.09999999999999998,True,False
3359,774709,55.0,144,0.09999999999999998,True,False
3360,774807,10.0,98,0.09999999999999998,True,False
3361,775226,335.0,419,0.09999999999999998,True,False
3362,775398,125.0,172,0.09999999999999998,True,False
3363,775545,40.0,147,0.09999999999999998,True,False
3364,775915,220.0,370,0.09999999999999998,True,False
3365,776067,110.0,152,0.09999999999999998,True,False
3366,776497,200.0,430,0.09999999999999998,True,False
3367,776648,15.0,151,0.09999999999999998,True,False
3368,776729,5.0,81,0.09999999999999998,True,False
3369,776917,105.0,188,0.09999999999999998,True,False
3370,777261,245.0,344,0.09999999999999998,True,False
3371,777428,95.0,167,0.09999999999999998,True,False
3372,777514,5.0,86,0.09999999999999998,True,False
3373,777814,170.0,300,0.09999999999999998,True,False
3374,778158,225.0,344,0.09999999999999998,True,False
3375,778358,155.0,200,0.09999999999999998,True,False
3376,778633,135.0,275,0.09999999999999998,True,False
3377,778714,5.0,81,0.09999999999999998,True,False
3378,779190,380.0,476,0.09999999999999998,True,False
3379,779332,85.0,142,0.09999999999999998,True,False
3380,779503,110.0,171,0.09999999999999998,True,False
3381,780232,270.0,729,0.09999999999999998,True,False
3382,780655,255.0,423,0.09999999999999998,True,False
3383,781059,245.0,404,0.09999999999999998,True,False
3384,781256,110.0,197,0.09999999999999998,True,False
3385,781504,170.0,248,0.09999999999999998,True,False
3386,781652,95.0,148,0.09999999999999998,True,False
3387,781943,185.0,291,0.09999999999999998,True,False
3388,782213,185.0,270,0.09999999999999998,True,False
3389,782357,55.0,144,0.09999999999999998,True,False
3390,782521,80.0,164,0.09999999999999998,True,False
3391,782624,5.0,103,0.09999999999999998,True,False
3392,782917,170.0,293,0.09999999999999998,True,False
3393,783299,245.0,382,0.09999999999999998,True,False
3394,783546,130.0,247,0.09999999999999998,True,False
3395,783711,105.0,165,0.09999999999999998,True,False
3396,783979,95.0,268,0.09999999999999998,True,False
3397,784414,330.0,435,0.09999999999999998,True,False
3398,784578,130.0,164,0.09999999999999998,True,False
3399,784755,30.0,177,0.09999999999999998,True,False
3400,784912,90.0,157,0.09999999999999998,True,False
3401,785087,125.0,175,0.09999999999999998,True,False
3402,785263,55.0,176,0.09999999999999998,True,False
3403,785614,300.0,351,0.09999999999999998,True,False
3404,785766,35.0,152,0.09999999999999998,True,False
3405,785923,20.0,157,0.09999999999999998,True,False
3406,786220,155.0,297,0.09999999999999998,True,False
3407,786841,385.0,621,0.09999999999999998,True,False
3408,787004,80.0,163,0.09999999999999998,True,False
3409,787539,375.0,535,0.09999999999999998,True,False
3410,787999,360.0,460,0.09999999999999998,True,False
3411,788147,65.0,148,0.09999999999999998,True,False
3412,788442,170.0,295,0.09999999999999998,True,False
3413,788765,135.0,323,0.09999999999999998,True,False
3414,788930,80.0,165,0.09999999999999998,True,False
3415,789294,165.0,364,0.09999999999999998,True,False
3416,789494,100.0,200,0.09999999999999998,True,False
3417,789867,435.0,373,0.09999999999999998,True,False
3418,790027,95.0,160,0.09999999999999998,True,False
3419,790322,135.0,295,0.09999999999999998,True,False
3420,790514,80.0,192,0.09999999999999998,True,False
3421,790692,80.0,178,0.09999999999999998,True,False
3422,790846,65.0,154,0.09999999999999998,True,False
3423,791004,90.0,158,0.09999999999999998,True,False
3424,791279,155.0,275,0.09999999999999998,True,False
3425,791475,85.0,196,0.09999999999999998,True,False
3426,791572,0.0,97,0.09999999999999998,True,False
3427,792069,270.0,497,0.09999999999999998,True,False
3428,792664,385.0,595,0.09999999999999998,True,False
3429,792855,135.0,191,0.09999999999999998,True,False
3430,793609,620.0,754,0.09999999999999998,True,False
3431,793780,105.0,171,0.09999999999999998,True,False
3432,793963,125.0,183,0.09999999999999998,True,False
3433,794239,225.0,276,0.09999999999999998,True,False
3434,794523,215.0,284,0.09999999999999998,True,False
3435,794770,135.0,247,0.09999999999999998,True,False
3436,794946,110.0,176,0.09999999999999998,True,False
3437,795168,80.0,222,0.09999999999999998,True,False
3438,795344,95.0,176,0.09999999999999998,True,False
3439,795489,70.0,145,0.09999999999999998,True,False
3440,795801,175.0,312,0.09999999999999998,True,False
3441,796220,250.0,419,0.09999999999999998,True,False
3442,796508,185.0,288,0.09999999999999998,True,False
3443,796667,130.0,159,0.09999999999999998,True,False
3444,797040,370.0,373,0.09999999999999998,True,False
3445,797236,155.0,196,0.09999999999999998,True,False
3446,797394,90.0,158,0.09999999999999998,True,False
3447,797696,385.0,302,0.09999999999999998,True,False
3448,798077,200.0,381,0.09999999999999998,True,False
3449,798409,205.0,332,0.09999999999999998,True,False
3450,798707,150.0,298,0.09999999999999998,True,False
3451,798883,90.0,176,0.09999999999999998,True,False
3452,799039,80.0,156,0.09999999999999998,True,False
3453,799233,150.0,194,0.09999999999999998,True,False
3454,799551,215.0,318,0.09999999999999998,True,False
3455,799790,155.0,239,0.09999999999999998,True,False
3456,800244,275.0,454,0.09999999999999998,True,False
3457,800413,110.0,169,0.09999999999999998,True,False
3458,800867,240.0,454,0.09999999999999998,True,False
3459,801157,235.0,290,0.09999999999999998,True,False
3460,801391,115.0,234,0.09999999999999998,True,False
3461,801561,105.0,170,0.09999999999999998,True,False
3462,801748,125.0,187,0.09999999999999998,True,False
3463,802248,255.0,500,0.09999999999999998,True,False
3464,802426,80.0,178,0.09999999999999998,True,False
3465,802599,145.0,173,0.09999999999999998,True,False
3466,802877,140.0,278,0.09999999999999998,True,False
3467,803015,75.0,138,0.09999999999999998,True,False
3468,803218,70.0,203,0.09999999999999998,True,False
3469,803424,75.0,206,0.09999999999999998,True,False
3470,803788,170.0,364,0.09999999999999998,True,False
3471,803963,100.0,175,0.09999999999999998,True,False
3472,804059,5.0,96,0.09999999999999998,True,False
3473,804565,385.0,506,0.09999999999999998,True,False
3474,804763,90.0,198,0.09999999999999998,True,False
3475,804850,5.0,87,0.09999999999999998,True,False
3476,804935,5.0,85,0.09999999999999998,True,False
3477,805035,35.0,100,0.09999999999999998,True,False
3478,805208,85.0,173,0.09999999999999998,True,False
3479,805492,160.0,284,0.09999999999999998,True,False
3480,805640,75.0,148,0.09999999999999998,True,False
3481,805942,195.0,302,0.09999999999999998,True,False
3482,806128,120.0,186,0.09999999999999998,True,False
3483,806291,90.0,163,0.09999999999999998,True,False
3484,806474,110.0,183,0.09999999999999998,True,False
3485,806686,95.0,212,0.09999999999999998,True,False
3486,807140,265.0,454,0.09999999999999998,True,False
3487,807519,255.0,379,0.09999999999999998,True,False
3488,807603,5.0,84,0.09999999999999998,True,False
3489,807696,0.0,93,0.09999999999999998,True,False
3490,807779,10.0,83,0.09999999999999998,True,False
3491,807989,110.0,210,0.09999999999999998,True,False
3492,808145,65.0,156,0.09999999999999998,True,False
3493,808604,495.0,459,0.09999999999999998,True,False
3494,808870,150.0,266,0.09999999999999998,True,False
3495,809026,85.0,156,0.09999999999999998,True,False
3496,809307,200.0,281,0.09999999999999998,True,False
3497,809393,5.0,86,0.09999999999999998,True,False
3498,809734,215.0,341,0.09999999999999998,True,False
3499,810021,235.0,287,0.09999999999999998,True,False
3500,810215,135.0,194,0.09999999999999998,True,False
3501,810623,290.0,408,0.09999999999999998,True,False
3502,810925,170.0,302,0.09999999999999998,True,False
3503,811277,265.0,352,0.09999999999999998,True,False
3504,811662,220.0,385,0.09999999999999998,True,False
3505,812079,335.0,417,0.09999999999999998,True,False
3506,812249,50.0,170,0.09999999999999998,True,False
3507,812540,160.0,291,0.09999999999999998,True,False
3508,812701,70.0,161,0.09999999999999998,True,False
3509,813067,270.0,366,0.09999999999999998,True,False
3510,813267,140.0,200,0.09999999999999998,True,False
3511,813753,295.0,486,0.09999999999999998,True,False
3512,813915,80.0,162,0.09999999999999998,True,False
3513,814135,165.0,220,0.09999999999999998,True,False
3514,814290,95.0,155,0.09999999999999998,True,False
3515,814736,320.0,446,0.09999999999999998,True,False
3516,815031,230.0,295,0.09999999999999998,True,False
3517,815183,85.0,152,0.09999999999999998,True,False
3518,815263,0.0,80,0.09999999999999998,True,False
3519,815405,85.0,142,0.09999999999999998,True,False
3520,815551,20.0,146,0.09999999999999998,True,False
3521,815652,35.0,101,0.09999999999999998,True,False
3522,815736,10.0,84,0.09999999999999998,True,False
3523,815927,75.0,191,0.09999999999999998,True,False
3524,816281,275.0,354,0.09999999999999998,True,False
3525,816424,85.0,143,0.09999999999999998,True,False
3526,816566,85.0,142,0.09999999999999998,True,False
3527,816841,170.0,275,0.09999999999999998,True,False
3528,817298,315.0,457,0.09999999999999998,True,False
3529,818062,495.0,764,0.09999999999999998,True,False
3530,818143,20.0,81,0.09999999999999998,True,False
3531,818321,90.0,178,0.09999999999999998,True,False
