episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
1805,431240,180.0,175,0.09999999999999998,True,False
1806,431551,195.0,311,0.09999999999999998,True,False
1807,432150,365.0,599,0.09999999999999998,True,False
1808,432531,185.0,381,0.09999999999999998,True,False
1809,432737,150.0,206,0.09999999999999998,True,False
1810,433007,125.0,270,0.09999999999999998,True,False
1811,433331,270.0,324,0.09999999999999998,True,False
1812,433489,125.0,158,0.09999999999999998,True,False
1813,433699,125.0,210,0.09999999999999998,True,False
1814,433985,140.0,286,0.09999999999999998,True,False
1815,434266,210.0,281,0.09999999999999998,True,False
1816,434452,130.0,186,0.09999999999999998,True,False
1817,434852,245.0,400,0.09999999999999998,True,False
1818,435133,175.0,281,0.09999999999999998,True,False
1819,435398,180.0,265,0.09999999999999998,True,False
1820,435789,190.0,391,0.09999999999999998,True,False
1821,435959,105.0,170,0.09999999999999998,True,False
1822,436366,185.0,407,0.09999999999999998,True,False
1823,436696,160.0,330,0.09999999999999998,True,False
1824,436864,125.0,168,0.09999999999999998,True,False
1825,437033,105.0,169,0.09999999999999998,True,False
1826,437243,125.0,210,0.09999999999999998,True,False
1827,437398,80.0,155,0.09999999999999998,True,False
1828,437666,160.0,268,0.09999999999999998,True,False
1829,438687,455.0,1021,0.09999999999999998,True,False
1830,438841,125.0,154,0.09999999999999998,True,False
1831,439012,110.0,171,0.09999999999999998,True,False
1832,439207,90.0,195,0.09999999999999998,True,False
1833,439417,185.0,210,0.09999999999999998,True,False
1834,439937,255.0,520,0.09999999999999998,True,False
1835,440672,375.0,735,0.09999999999999998,True,False
1836,440889,45.0,217,0.09999999999999998,True,False
1837,441253,300.0,364,0.09999999999999998,True,False
1838,441510,145.0,257,0.09999999999999998,True,False
1839,441907,185.0,397,0.09999999999999998,True,False
1840,442074,110.0,167,0.09999999999999998,True,False
1841,442238,130.0,164,0.09999999999999998,True,False
1842,442514,235.0,276,0.09999999999999998,True,False
1843,442670,105.0,156,0.09999999999999998,True,False
1844,443237,495.0,567,0.09999999999999998,True,False
1845,443383,80.0,146,0.09999999999999998,True,False
1846,443836,265.0,453,0.09999999999999998,True,False
1847,444281,245.0,445,0.09999999999999998,True,False
1848,444470,155.0,189,0.09999999999999998,True,False
1849,444658,155.0,188,0.09999999999999998,True,False
1850,444804,105.0,146,0.09999999999999998,True,False
1851,445450,360.0,646,0.09999999999999998,True,False
1852,445741,165.0,291,0.09999999999999998,True,False
1853,445943,180.0,202,0.09999999999999998,True,False
1854,446316,285.0,373,0.09999999999999998,True,False
1855,446516,150.0,200,0.09999999999999998,True,False
1856,446670,85.0,154,0.09999999999999998,True,False
1857,446994,195.0,324,0.09999999999999998,True,False
1858,447399,230.0,405,0.09999999999999998,True,False
1859,447669,170.0,270,0.09999999999999998,True,False
1860,448198,420.0,529,0.09999999999999998,True,False
1861,448348,105.0,150,0.09999999999999998,True,False
1862,448941,280.0,593,0.09999999999999998,True,False
1863,449244,175.0,303,0.09999999999999998,True,False
1864,449414,155.0,170,0.09999999999999998,True,False
1865,449618,125.0,204,0.09999999999999998,True,False
1866,449952,235.0,334,0.09999999999999998,True,False
1867,450578,335.0,626,0.09999999999999998,True,False
1868,450894,195.0,316,0.09999999999999998,True,False
1869,451180,260.0,286,0.09999999999999998,True,False
1870,451750,405.0,570,0.09999999999999998,True,False
1871,451934,170.0,184,0.09999999999999998,True,False
1872,452407,245.0,473,0.09999999999999998,True,False
1873,452702,185.0,295,0.09999999999999998,True,False
1874,453086,170.0,384,0.09999999999999998,True,False
1875,453508,310.0,422,0.09999999999999998,True,False
1876,453598,15.0,90,0.09999999999999998,True,False
1877,453757,135.0,159,0.09999999999999998,True,False
1878,454129,135.0,372,0.09999999999999998,True,False
1879,454359,150.0,230,0.09999999999999998,True,False
1880,454508,120.0,149,0.09999999999999998,True,False
1881,454824,210.0,316,0.09999999999999998,True,False
1882,455122,215.0,298,0.09999999999999998,True,False
1883,455405,140.0,283,0.09999999999999998,True,False
1884,455723,215.0,318,0.09999999999999998,True,False
1885,455853,45.0,130,0.09999999999999998,True,False
1886,456003,120.0,150,0.09999999999999998,True,False
1887,456267,200.0,264,0.09999999999999998,True,False
1888,456415,125.0,148,0.09999999999999998,True,False
1889,456902,350.0,487,0.09999999999999998,True,False
1890,457083,125.0,181,0.09999999999999998,True,False
1891,457406,255.0,323,0.09999999999999998,True,False
1892,457603,110.0,197,0.09999999999999998,True,False
1893,458034,425.0,431,0.09999999999999998,True,False
1894,458232,60.0,198,0.09999999999999998,True,False
1895,458548,215.0,316,0.09999999999999998,True,False
1896,458751,80.0,203,0.09999999999999998,True,False
1897,459304,340.0,553,0.09999999999999998,True,False
1898,459497,125.0,193,0.09999999999999998,True,False
1899,459915,215.0,418,0.09999999999999998,True,False
1900,460042,90.0,127,0.09999999999999998,True,False
1901,460228,90.0,186,0.09999999999999998,True,False
1902,460706,500.0,478,0.09999999999999998,True,False
1903,460994,180.0,288,0.09999999999999998,True,False
1904,461167,150.0,173,0.09999999999999998,True,False
1905,461451,205.0,284,0.09999999999999998,True,False
1906,461698,180.0,247,0.09999999999999998,True,False
1907,461977,260.0,279,0.09999999999999998,True,False
1908,462175,135.0,198,0.09999999999999998,True,False
1909,462415,110.0,240,0.09999999999999998,True,False
1910,462737,205.0,322,0.09999999999999998,True,False
1911,462977,155.0,240,0.09999999999999998,True,False
1912,463565,415.0,588,0.09999999999999998,True,False
1913,463746,155.0,181,0.09999999999999998,True,False
1914,463958,125.0,212,0.09999999999999998,True,False
1915,464241,120.0,283,0.09999999999999998,True,False
1916,464667,465.0,426,0.09999999999999998,True,False
1917,464832,110.0,165,0.09999999999999998,True,False
1918,465116,205.0,284,0.09999999999999998,True,False
1919,465422,200.0,306,0.09999999999999998,True,False
1920,465700,230.0,278,0.09999999999999998,True,False
1921,465982,210.0,282,0.09999999999999998,True,False
1922,466169,90.0,187,0.09999999999999998,True,False
1923,466370,90.0,201,0.09999999999999998,True,False
1924,466570,105.0,200,0.09999999999999998,True,False
1925,466714,90.0,144,0.09999999999999998,True,False
1926,466958,105.0,244,0.09999999999999998,True,False
1927,467170,105.0,212,0.09999999999999998,True,False
1928,467340,150.0,170,0.09999999999999998,True,False
1929,467481,90.0,141,0.09999999999999998,True,False
1930,467635,80.0,154,0.09999999999999998,True,False
1931,467925,260.0,290,0.09999999999999998,True,False
1932,468111,155.0,186,0.09999999999999998,True,False
1933,468263,105.0,152,0.09999999999999998,True,False
1934,468588,200.0,325,0.09999999999999998,True,False
1935,468909,200.0,321,0.09999999999999998,True,False
1936,469173,135.0,264,0.09999999999999998,True,False
1937,469329,105.0,156,0.09999999999999998,True,False
1938,469541,125.0,212,0.09999999999999998,True,False
1939,469839,185.0,298,0.09999999999999998,True,False
1940,470105,135.0,266,0.09999999999999998,True,False
1941,470439,200.0,334,0.09999999999999998,True,False
1942,470581,95.0,142,0.09999999999999998,True,False
1943,470748,125.0,167,0.09999999999999998,True,False
1944,471336,200.0,588,0.09999999999999998,True,False
1945,471733,370.0,397,0.09999999999999998,True,False
1946,471884,85.0,151,0.09999999999999998,True,False
1947,472391,380.0,507,0.09999999999999998,True,False
1948,472589,125.0,198,0.09999999999999998,True,False
1949,472919,250.0,330,0.09999999999999998,True,False
1950,473291,195.0,372,0.09999999999999998,True,False
1951,473798,145.0,507,0.09999999999999998,True,False
1952,473996,80.0,198,0.09999999999999998,True,False
1953,474184,125.0,188,0.09999999999999998,True,False
1954,474343,125.0,159,0.09999999999999998,True,False
1955,474518,105.0,175,0.09999999999999998,True,False
1956,474877,225.0,359,0.09999999999999998,True,False
1957,475067,155.0,190,0.09999999999999998,True,False
1958,475255,125.0,188,0.09999999999999998,True,False
1959,475429,125.0,174,0.09999999999999998,True,False
1960,475792,190.0,363,0.09999999999999998,True,False
1961,475944,80.0,152,0.09999999999999998,True,False
1962,476093,80.0,149,0.09999999999999998,True,False
1963,476758,320.0,665,0.09999999999999998,True,False
1964,477092,240.0,334,0.09999999999999998,True,False
1965,477428,250.0,336,0.09999999999999998,True,False
1966,477823,265.0,395,0.09999999999999998,True,False
1967,478012,155.0,189,0.09999999999999998,True,False
1968,478216,100.0,204,0.09999999999999998,True,False
1969,478822,535.0,606,0.09999999999999998,True,False
1970,479148,115.0,326,0.09999999999999998,True,False
1971,479519,195.0,371,0.09999999999999998,True,False
1972,479800,135.0,281,0.09999999999999998,True,False
1973,479942,45.0,142,0.09999999999999998,True,False
1974,480087,65.0,145,0.09999999999999998,True,False
1975,480543,195.0,456,0.09999999999999998,True,False
1976,480744,100.0,201,0.09999999999999998,True,False
1977,480938,125.0,194,0.09999999999999998,True,False
1978,481117,90.0,179,0.09999999999999998,True,False
1979,481320,155.0,203,0.09999999999999998,True,False
1980,481668,265.0,348,0.09999999999999998,True,False
1981,482252,315.0,584,0.09999999999999998,True,False
1982,482530,130.0,278,0.09999999999999998,True,False
1983,482863,230.0,333,0.09999999999999998,True,False
1984,483074,180.0,211,0.09999999999999998,True,False
1985,483254,125.0,180,0.09999999999999998,True,False
1986,483538,255.0,284,0.09999999999999998,True,False
1987,484048,410.0,510,0.09999999999999998,True,False
1988,484214,105.0,166,0.09999999999999998,True,False
1989,484508,240.0,294,0.09999999999999998,True,False
1990,484690,150.0,182,0.09999999999999998,True,False
1991,484972,135.0,282,0.09999999999999998,True,False
1992,485162,125.0,190,0.09999999999999998,True,False
1993,485314,80.0,152,0.09999999999999998,True,False
1994,485507,105.0,193,0.09999999999999998,True,False
1995,485781,215.0,274,0.09999999999999998,True,False
1996,486164,175.0,383,0.09999999999999998,True,False
1997,486447,210.0,283,0.09999999999999998,True,False
1998,486593,45.0,146,0.09999999999999998,True,False
1999,486871,200.0,278,0.09999999999999998,True,False
2000,487056,155.0,185,0.09999999999999998,True,False
2001,487216,65.0,160,0.09999999999999998,True,False
2002,487502,180.0,286,0.09999999999999998,True,False
2003,487693,105.0,191,0.09999999999999998,True,False
2004,488147,540.0,454,0.09999999999999998,True,False
2005,488341,125.0,194,0.09999999999999998,True,False
2006,488764,220.0,423,0.09999999999999998,True,False
2007,488952,150.0,188,0.09999999999999998,True,False
2008,489294,220.0,342,0.09999999999999998,True,False
2009,489446,65.0,152,0.09999999999999998,True,False
2010,489596,80.0,150,0.09999999999999998,True,False
2011,489776,180.0,180,0.09999999999999998,True,False
2012,490011,165.0,235,0.09999999999999998,True,False
2013,490209,85.0,198,0.09999999999999998,True,False
2014,490558,230.0,349,0.09999999999999998,True,False
2015,490735,105.0,177,0.09999999999999998,True,False
2016,490891,100.0,156,0.09999999999999998,True,False
2017,491280,200.0,389,0.09999999999999998,True,False
2018,491417,90.0,137,0.09999999999999998,True,False
2019,491849,565.0,432,0.09999999999999998,True,False
2020,492356,325.0,507,0.09999999999999998,True,False
2021,492627,180.0,271,0.09999999999999998,True,False
2022,492796,105.0,169,0.09999999999999998,True,False
2023,493119,245.0,323,0.09999999999999998,True,False
2024,493555,185.0,436,0.09999999999999998,True,False
2025,493741,150.0,186,0.09999999999999998,True,False
2026,494148,180.0,407,0.09999999999999998,True,False
2027,494474,200.0,326,0.09999999999999998,True,False
2028,495053,345.0,579,0.09999999999999998,True,False
2029,495201,60.0,148,0.09999999999999998,True,False
2030,495346,105.0,145,0.09999999999999998,True,False
2031,495652,165.0,306,0.09999999999999998,True,False
2032,496154,255.0,502,0.09999999999999998,True,False
2033,496301,105.0,147,0.09999999999999998,True,False
2034,496447,90.0,146,0.09999999999999998,True,False
2035,496611,50.0,164,0.09999999999999998,True,False
2036,496895,190.0,284,0.09999999999999998,True,False
2037,497078,75.0,183,0.09999999999999998,True,False
2038,497287,100.0,209,0.09999999999999998,True,False
2039,497435,110.0,148,0.09999999999999998,True,False
2040,497692,230.0,257,0.09999999999999998,True,False
2041,497847,90.0,155,0.09999999999999998,True,False
2042,498140,150.0,293,0.09999999999999998,True,False
2043,498550,160.0,410,0.09999999999999998,True,False
2044,498702,90.0,152,0.09999999999999998,True,False
2045,499137,240.0,435,0.09999999999999998,True,False
2046,499342,125.0,205,0.09999999999999998,True,False
2047,499617,175.0,275,0.09999999999999998,True,False
2048,499874,120.0,257,0.09999999999999998,True,False
