paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
135000,0.0040041604079306126,0.484692245721817,0.485897421836853,0.514,20000,428.1930339336395
136000,0.014688007533550262,0.6511607766151428,0.580411434173584,0.5104,20000,431.87890887260437
137000,0.0026409060228616,0.43083053827285767,0.4231007695198059,0.5067999999999999,20000,435.5851860046387
138000,0.0021523311734199524,0.40501415729522705,0.38488540053367615,0.5031999999999999,20000,439.1623868942261
139000,0.004991233814507723,0.512636125087738,0.48969483375549316,0.49959999999999993,20000,443.01981711387634
140000,0.015945913270115852,0.44497770071029663,0.45194053649902344,0.4959999999999999,20000,446.6216661930084
141000,0.014190055429935455,0.5324956178665161,0.5328406691551208,0.49240000000000006,20000,450.3719530105591
142000,0.004810885060578585,0.43505650758743286,0.433531254529953,0.4888,20000,454.1928689479828
143000,0.008407642133533955,0.5606231689453125,0.5562554597854614,0.4852000000000001,20000,457.8237898349762
144000,0.004342616535723209,0.4898849427700043,0.4978335499763489,0.48160000000000003,20000,461.54183411598206
145000,0.005151178687810898,0.6123119592666626,0.6424721479415894,0.478,20000,465.19280910491943
146000,0.011890603229403496,0.49732232093811035,0.5090643763542175,0.47440000000000004,20000,469.00059700012207
147000,0.010352589190006256,0.6115565299987793,0.6644310355186462,0.4708,20000,472.7884078025818
148000,0.0009781568078324199,0.437313437461853,0.4136091470718384,0.46720000000000006,20000,476.4939332008362
149000,0.005215887445956469,0.4842018485069275,0.4847157895565033,0.4636,20000,480.0773289203644
150000,0.012516424991190434,0.5223072171211243,0.5354400873184204,0.45999999999999996,20000,483.7584969997406
151000,0.003060908056795597,0.5812413096427917,0.5747333765029907,0.45640000000000003,20000,493.9759359359741
152000,0.010669030249118805,0.6246252059936523,0.6216193437576294,0.4528,20000,497.69907999038696
153000,0.009106369689106941,0.5571262240409851,0.5695968866348267,0.44920000000000004,20000,501.34029388427734
154000,0.011014280840754509,0.5910294055938721,0.5274270176887512,0.4456,20000,504.88813495635986
155000,0.0037741027772426605,0.6464139819145203,0.6485300064086914,0.44199999999999995,20000,508.5070731639862
156000,0.0046438854187726974,0.5778497457504272,0.6206332445144653,0.4384,20000,512.2226440906525
157000,0.003803982399404049,0.799689531326294,0.7832610607147217,0.43479999999999996,20000,516.0682370662689
158000,0.0032629924826323986,0.6043645143508911,0.555321216583252,0.4312,20000,519.7547080516815
159000,0.009028114378452301,0.598545253276825,0.6080977320671082,0.4276,20000,523.4179580211639
160000,0.008058776147663593,0.609439492225647,0.6401902437210083,0.42399999999999993,20000,527.2274708747864
161000,0.017796918749809265,0.5224177837371826,0.5979188084602356,0.4204,20000,531.0063970088959
162000,0.003657686524093151,0.5374124050140381,0.5640391111373901,0.41679999999999995,20000,534.7790460586548
163000,0.009389996528625488,0.7595251798629761,0.7861071825027466,0.4132,20000,538.4049627780914
164000,0.008729113265872002,0.4541630148887634,0.5045449137687683,0.40959999999999996,20000,542.1138429641724
165000,0.010825008153915405,0.5620338916778564,0.5779741406440735,0.4059999999999999,20000,545.8671219348907
166000,0.010817792266607285,0.6211350560188293,0.6731796264648438,0.4024,20000,549.6741609573364
167000,0.004542353563010693,0.6454120874404907,0.6458349227905273,0.39879999999999993,20000,553.6117329597473
168000,0.01953011378645897,0.6175063848495483,0.6456236839294434,0.3952,20000,558.046952009201
169000,0.012504521757364273,0.8482768535614014,0.8712948560714722,0.39159999999999995,20000,561.9151029586792
170000,0.0043383510783314705,0.6977746486663818,0.6903637647628784,0.3879999999999999,20000,565.780690908432
171000,0.005231859628111124,0.6840908527374268,0.6988130807876587,0.38439999999999996,20000,569.5015828609467
172000,0.012715330347418785,0.7532104253768921,0.7390596270561218,0.3808,20000,573.4099469184875
173000,0.003983345348387957,0.6240509152412415,0.6180130243301392,0.3772,20000,577.3838548660278
174000,0.01016135886311531,0.7357683181762695,0.7202410101890564,0.37360000000000004,20000,581.226616859436
175000,0.004811761435121298,0.6336628198623657,0.6636384725570679,0.37,20000,585.2589139938354
176000,0.011560325510799885,0.6335732936859131,0.6542019248008728,0.36640000000000006,20000,589.264946937561
177000,0.005694542080163956,0.6805360913276672,0.6776044964790344,0.3628,20000,593.1407480239868
178000,0.007341919466853142,0.7181321382522583,0.7439687252044678,0.35919999999999996,20000,597.1739399433136
179000,0.019172009080648422,0.678345263004303,0.7118252515792847,0.3556,20000,601.0057570934296
180000,0.004843234084546566,0.7296504378318787,0.7596418857574463,0.352,20000,604.9982039928436
181000,0.015648942440748215,0.8034138679504395,0.8083193302154541,0.34840000000000004,20000,608.965912103653
182000,0.0045267934910953045,0.7120137810707092,0.6995365619659424,0.3448,20000,613.074294090271
183000,0.00857078842818737,0.727597713470459,0.7195956707000732,0.34119999999999995,20000,617.1807849407196
184000,0.005775196012109518,0.6865605115890503,0.719109296798706,0.3376,20000,621.0552258491516
185000,0.0032600965350866318,0.6950618028640747,0.7179219722747803,0.33399999999999996,20000,625.0552620887756
186000,0.0015972440596669912,0.7578243017196655,0.749915599822998,0.3304,20000,628.8350119590759
187000,0.020800864323973656,0.6824283599853516,0.6549034118652344,0.3268,20000,632.600949048996
188000,0.0052314624190330505,0.8062645196914673,0.7984421253204346,0.32319999999999993,20000,636.4992170333862
189000,0.0038497154600918293,0.7975744605064392,0.7529850602149963,0.3196,20000,640.3667330741882
190000,0.0029857386834919453,0.7504900693893433,0.7466503381729126,0.31599999999999995,20000,644.1446149349213
