episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
456,2192922,265.0,346,0.09999999999999998,True,False
457,2193254,420.0,332,0.09999999999999998,True,False
458,2193542,195.0,288,0.09999999999999998,True,False
459,2193965,390.0,423,0.09999999999999998,True,False
460,2194370,250.0,405,0.09999999999999998,True,False
461,2194928,470.0,558,0.09999999999999998,True,False
462,2195330,285.0,402,0.09999999999999998,True,False
463,2195780,155.0,450,0.09999999999999998,True,False
464,2196182,290.0,402,0.09999999999999998,True,False
465,2196863,445.0,681,0.09999999999999998,True,False
466,2197284,510.0,421,0.09999999999999998,True,False
467,2197616,255.0,332,0.09999999999999998,True,False
468,2198022,315.0,406,0.09999999999999998,True,False
469,2198341,450.0,319,0.09999999999999998,True,False
470,2198762,325.0,421,0.09999999999999998,True,False
471,2199353,530.0,591,0.09999999999999998,True,False
472,2199629,175.0,276,0.09999999999999998,True,False
473,2199808,105.0,179,0.09999999999999998,True,False
474,2200497,470.0,689,0.09999999999999998,True,False
475,2201558,740.0,1061,0.09999999999999998,True,False
476,2201871,300.0,313,0.09999999999999998,True,False
477,2202478,440.0,607,0.09999999999999998,True,False
478,2203047,390.0,569,0.09999999999999998,True,False
479,2203494,530.0,447,0.09999999999999998,True,False
480,2203872,225.0,378,0.09999999999999998,True,False
481,2204496,470.0,624,0.09999999999999998,True,False
482,2204803,260.0,307,0.09999999999999998,True,False
483,2205352,385.0,549,0.09999999999999998,True,False
484,2205518,55.0,166,0.09999999999999998,True,False
485,2206117,425.0,599,0.09999999999999998,True,False
486,2206604,430.0,487,0.09999999999999998,True,False
487,2206976,200.0,372,0.09999999999999998,True,False
488,2207449,335.0,473,0.09999999999999998,True,False
489,2208193,485.0,744,0.09999999999999998,True,False
490,2208694,265.0,501,0.09999999999999998,True,False
491,2209116,295.0,422,0.09999999999999998,True,False
492,2209475,275.0,359,0.09999999999999998,True,False
493,2209899,150.0,424,0.09999999999999998,True,False
494,2210435,510.0,536,0.09999999999999998,True,False
495,2210972,360.0,537,0.09999999999999998,True,False
496,2211707,685.0,735,0.09999999999999998,True,False
497,2212188,395.0,481,0.09999999999999998,True,False
498,2212687,260.0,499,0.09999999999999998,True,False
499,2213102,300.0,415,0.09999999999999998,True,False
500,2213394,245.0,292,0.09999999999999998,True,False
501,2213779,305.0,385,0.09999999999999998,True,False
502,2214095,260.0,316,0.09999999999999998,True,False
503,2214582,280.0,487,0.09999999999999998,True,False
504,2214972,285.0,390,0.09999999999999998,True,False
505,2215601,695.0,629,0.09999999999999998,True,False
506,2215937,430.0,336,0.09999999999999998,True,False
507,2216235,245.0,298,0.09999999999999998,True,False
508,2216624,360.0,389,0.09999999999999998,True,False
509,2217104,615.0,480,0.09999999999999998,True,False
510,2217405,205.0,301,0.09999999999999998,True,False
511,2217937,365.0,532,0.09999999999999998,True,False
512,2218463,365.0,526,0.09999999999999998,True,False
513,2218892,500.0,429,0.09999999999999998,True,False
514,2219396,325.0,504,0.09999999999999998,True,False
515,2219764,270.0,368,0.09999999999999998,True,False
516,2220208,330.0,444,0.09999999999999998,True,False
517,2220573,440.0,365,0.09999999999999998,True,False
518,2220721,45.0,148,0.09999999999999998,True,False
519,2221119,290.0,398,0.09999999999999998,True,False
520,2221317,125.0,198,0.09999999999999998,True,False
521,2221790,580.0,473,0.09999999999999998,True,False
522,2222088,110.0,298,0.09999999999999998,True,False
523,2222294,210.0,206,0.09999999999999998,True,False
524,2222707,360.0,413,0.09999999999999998,True,False
525,2223098,205.0,391,0.09999999999999998,True,False
526,2223465,280.0,367,0.09999999999999998,True,False
527,2223879,265.0,414,0.09999999999999998,True,False
528,2224223,280.0,344,0.09999999999999998,True,False
529,2224658,310.0,435,0.09999999999999998,True,False
530,2224977,265.0,319,0.09999999999999998,True,False
531,2225341,290.0,364,0.09999999999999998,True,False
532,2225883,375.0,542,0.09999999999999998,True,False
533,2226198,245.0,315,0.09999999999999998,True,False
534,2226546,280.0,348,0.09999999999999998,True,False
535,2226959,285.0,413,0.09999999999999998,True,False
536,2227487,480.0,528,0.09999999999999998,True,False
537,2228112,440.0,625,0.09999999999999998,True,False
538,2228448,225.0,336,0.09999999999999998,True,False
539,2228543,0.0,95,0.09999999999999998,True,False
540,2229344,460.0,801,0.09999999999999998,True,False
541,2229805,360.0,461,0.09999999999999998,True,False
542,2230127,250.0,322,0.09999999999999998,True,False
543,2230790,545.0,663,0.09999999999999998,True,False
544,2231107,230.0,317,0.09999999999999998,True,False
545,2231504,370.0,397,0.09999999999999998,True,False
546,2231861,530.0,357,0.09999999999999998,True,False
547,2232331,395.0,470,0.09999999999999998,True,False
548,2232709,300.0,378,0.09999999999999998,True,False
549,2233321,320.0,612,0.09999999999999998,True,False
550,2233648,195.0,327,0.09999999999999998,True,False
551,2234262,440.0,614,0.09999999999999998,True,False
552,2234658,335.0,396,0.09999999999999998,True,False
553,2234937,200.0,279,0.09999999999999998,True,False
