episodio,paso_global,recompensa_real,pasos,epsilon,terminated,truncated
1457,326968,55.0,149,0.09999999999999998,True,False
1458,327138,135.0,170,0.09999999999999998,True,False
1459,327526,145.0,388,0.09999999999999998,True,False
1460,327712,135.0,186,0.09999999999999998,True,False
1461,328099,195.0,387,0.09999999999999998,True,False
1462,328277,110.0,178,0.09999999999999998,True,False
1463,328560,135.0,283,0.09999999999999998,True,False
1464,329360,280.0,800,0.09999999999999998,True,False
1465,329548,120.0,188,0.09999999999999998,True,False
1466,329757,90.0,209,0.09999999999999998,True,False
1467,329977,90.0,220,0.09999999999999998,True,False
1468,330121,50.0,144,0.09999999999999998,True,False
1469,330687,220.0,566,0.09999999999999998,True,False
1470,330984,180.0,297,0.09999999999999998,True,False
1471,331152,90.0,168,0.09999999999999998,True,False
1472,331468,120.0,316,0.09999999999999998,True,False
1473,331975,315.0,507,0.09999999999999998,True,False
1474,332197,105.0,222,0.09999999999999998,True,False
1475,332421,55.0,224,0.09999999999999998,True,False
1476,332769,225.0,348,0.09999999999999998,True,False
1477,332941,75.0,172,0.09999999999999998,True,False
1478,333108,105.0,167,0.09999999999999998,True,False
1479,333418,135.0,310,0.09999999999999998,True,False
1480,333581,55.0,163,0.09999999999999998,True,False
1481,333753,135.0,172,0.09999999999999998,True,False
1482,333971,80.0,218,0.09999999999999998,True,False
1483,334441,140.0,470,0.09999999999999998,True,False
1484,334613,80.0,172,0.09999999999999998,True,False
1485,334780,135.0,167,0.09999999999999998,True,False
1486,335187,310.0,407,0.09999999999999998,True,False
1487,335385,165.0,198,0.09999999999999998,True,False
1488,335542,100.0,157,0.09999999999999998,True,False
1489,335733,105.0,191,0.09999999999999998,True,False
1490,335871,75.0,138,0.09999999999999998,True,False
1491,336156,185.0,285,0.09999999999999998,True,False
1492,336466,120.0,310,0.09999999999999998,True,False
1493,336791,140.0,325,0.09999999999999998,True,False
1494,336961,100.0,170,0.09999999999999998,True,False
1495,337342,180.0,381,0.09999999999999998,True,False
1496,337537,105.0,195,0.09999999999999998,True,False
1497,337701,65.0,164,0.09999999999999998,True,False
1498,337893,105.0,192,0.09999999999999998,True,False
1499,338413,210.0,520,0.09999999999999998,True,False
1500,338616,90.0,203,0.09999999999999998,True,False
1501,339032,345.0,416,0.09999999999999998,True,False
1502,339203,105.0,171,0.09999999999999998,True,False
1503,339417,120.0,214,0.09999999999999998,True,False
1504,339634,135.0,217,0.09999999999999998,True,False
1505,339848,115.0,214,0.09999999999999998,True,False
1506,340049,145.0,201,0.09999999999999998,True,False
1507,340240,120.0,191,0.09999999999999998,True,False
1508,340426,120.0,186,0.09999999999999998,True,False
1509,340579,80.0,153,0.09999999999999998,True,False
1510,340775,110.0,196,0.09999999999999998,True,False
1511,340964,75.0,189,0.09999999999999998,True,False
1512,341154,125.0,190,0.09999999999999998,True,False
1513,341344,120.0,190,0.09999999999999998,True,False
1514,341554,65.0,210,0.09999999999999998,True,False
1515,341752,135.0,198,0.09999999999999998,True,False
1516,341923,105.0,171,0.09999999999999998,True,False
1517,342125,115.0,202,0.09999999999999998,True,False
1518,342493,120.0,368,0.09999999999999998,True,False
1519,342651,80.0,158,0.09999999999999998,True,False
1520,343176,265.0,525,0.09999999999999998,True,False
1521,343341,105.0,165,0.09999999999999998,True,False
1522,343539,80.0,198,0.09999999999999998,True,False
1523,343705,110.0,166,0.09999999999999998,True,False
1524,343869,100.0,164,0.09999999999999998,True,False
1525,344065,90.0,196,0.09999999999999998,True,False
1526,344255,120.0,190,0.09999999999999998,True,False
1527,344441,110.0,186,0.09999999999999998,True,False
1528,344621,105.0,180,0.09999999999999998,True,False
1529,344793,105.0,172,0.09999999999999998,True,False
1530,345069,185.0,276,0.09999999999999998,True,False
1531,345283,110.0,214,0.09999999999999998,True,False
1532,345455,105.0,172,0.09999999999999998,True,False
1533,345664,125.0,209,0.09999999999999998,True,False
1534,346042,260.0,378,0.09999999999999998,True,False
1535,346422,180.0,380,0.09999999999999998,True,False
1536,346824,145.0,402,0.09999999999999998,True,False
1537,347059,125.0,235,0.09999999999999998,True,False
1538,347471,175.0,412,0.09999999999999998,True,False
1539,347889,155.0,418,0.09999999999999998,True,False
1540,348425,210.0,536,0.09999999999999998,True,False
1541,348585,55.0,160,0.09999999999999998,True,False
1542,349151,235.0,566,0.09999999999999998,True,False
1543,349311,80.0,160,0.09999999999999998,True,False
1544,349894,260.0,583,0.09999999999999998,True,False
1545,349992,0.0,98,0.09999999999999998,True,False
1546,350165,105.0,173,0.09999999999999998,True,False
1547,350518,120.0,353,0.09999999999999998,True,False
1548,350679,70.0,161,0.09999999999999998,True,False
1549,350958,155.0,279,0.09999999999999998,True,False
1550,351141,125.0,183,0.09999999999999998,True,False
1551,351283,45.0,142,0.09999999999999998,True,False
1552,351488,125.0,205,0.09999999999999998,True,False
1553,351632,70.0,144,0.09999999999999998,True,False
1554,351802,105.0,170,0.09999999999999998,True,False
1555,352184,185.0,382,0.09999999999999998,True,False
1556,352357,105.0,173,0.09999999999999998,True,False
1557,352531,140.0,174,0.09999999999999998,True,False
1558,352826,215.0,295,0.09999999999999998,True,False
1559,353113,135.0,287,0.09999999999999998,True,False
1560,353295,110.0,182,0.09999999999999998,True,False
1561,353475,135.0,180,0.09999999999999998,True,False
1562,353745,175.0,270,0.09999999999999998,True,False
1563,354167,225.0,422,0.09999999999999998,True,False
1564,354475,180.0,308,0.09999999999999998,True,False
1565,354934,550.0,459,0.09999999999999998,True,False
1566,355107,110.0,173,0.09999999999999998,True,False
1567,355228,30.0,121,0.09999999999999998,True,False
1568,355422,105.0,194,0.09999999999999998,True,False
1569,355617,90.0,195,0.09999999999999998,True,False
1570,355925,235.0,308,0.09999999999999998,True,False
1571,356116,125.0,191,0.09999999999999998,True,False
1572,356279,90.0,163,0.09999999999999998,True,False
1573,356594,210.0,315,0.09999999999999998,True,False
1574,356740,80.0,146,0.09999999999999998,True,False
1575,357024,190.0,284,0.09999999999999998,True,False
1576,357186,120.0,162,0.09999999999999998,True,False
1577,357487,195.0,301,0.09999999999999998,True,False
1578,357655,105.0,168,0.09999999999999998,True,False
1579,357829,105.0,174,0.09999999999999998,True,False
1580,358056,135.0,227,0.09999999999999998,True,False
1581,358345,175.0,289,0.09999999999999998,True,False
1582,358485,35.0,140,0.09999999999999998,True,False
1583,358629,45.0,144,0.09999999999999998,True,False
1584,358771,60.0,142,0.09999999999999998,True,False
1585,358920,35.0,149,0.09999999999999998,True,False
1586,359061,30.0,141,0.09999999999999998,True,False
1587,359224,105.0,163,0.09999999999999998,True,False
1588,359452,145.0,228,0.09999999999999998,True,False
1589,359608,100.0,156,0.09999999999999998,True,False
1590,359753,70.0,145,0.09999999999999998,True,False
1591,359914,55.0,161,0.09999999999999998,True,False
1592,360343,160.0,429,0.09999999999999998,True,False
1593,360498,100.0,155,0.09999999999999998,True,False
1594,360664,65.0,166,0.09999999999999998,True,False
1595,360882,125.0,218,0.09999999999999998,True,False
1596,361644,350.0,762,0.09999999999999998,True,False
1597,362306,450.0,662,0.09999999999999998,True,False
1598,362513,125.0,207,0.09999999999999998,True,False
1599,362990,350.0,477,0.09999999999999998,True,False
1600,363177,155.0,187,0.09999999999999998,True,False
1601,363365,135.0,188,0.09999999999999998,True,False
1602,363517,20.0,152,0.09999999999999998,True,False
1603,363718,105.0,201,0.09999999999999998,True,False
1604,363910,80.0,192,0.09999999999999998,True,False
1605,364191,160.0,281,0.09999999999999998,True,False
1606,364359,110.0,168,0.09999999999999998,True,False
1607,364543,155.0,184,0.09999999999999998,True,False
1608,364855,170.0,312,0.09999999999999998,True,False
1609,365053,65.0,198,0.09999999999999998,True,False
1610,365216,80.0,163,0.09999999999999998,True,False
1611,365613,205.0,397,0.09999999999999998,True,False
1612,365803,90.0,190,0.09999999999999998,True,False
1613,365945,15.0,142,0.09999999999999998,True,False
1614,366128,135.0,183,0.09999999999999998,True,False
1615,366286,120.0,158,0.09999999999999998,True,False
1616,366430,60.0,144,0.09999999999999998,True,False
1617,367155,305.0,725,0.09999999999999998,True,False
1618,367368,125.0,213,0.09999999999999998,True,False
1619,367564,105.0,196,0.09999999999999998,True,False
1620,367773,135.0,209,0.09999999999999998,True,False
1621,367991,135.0,218,0.09999999999999998,True,False
1622,368206,80.0,215,0.09999999999999998,True,False
1623,368377,105.0,171,0.09999999999999998,True,False
1624,368921,315.0,544,0.09999999999999998,True,False
1625,369211,140.0,290,0.09999999999999998,True,False
1626,369368,90.0,157,0.09999999999999998,True,False
1627,369870,290.0,502,0.09999999999999998,True,False
1628,370035,135.0,165,0.09999999999999998,True,False
1629,370193,80.0,158,0.09999999999999998,True,False
1630,370364,105.0,171,0.09999999999999998,True,False
1631,370593,180.0,229,0.09999999999999998,True,False
1632,370735,105.0,142,0.09999999999999998,True,False
1633,370883,90.0,148,0.09999999999999998,True,False
1634,371184,150.0,301,0.09999999999999998,True,False
1635,371418,135.0,234,0.09999999999999998,True,False
1636,371582,105.0,164,0.09999999999999998,True,False
1637,371750,90.0,168,0.09999999999999998,True,False
1638,372506,420.0,756,0.09999999999999998,True,False
1639,372810,165.0,304,0.09999999999999998,True,False
1640,372964,45.0,154,0.09999999999999998,True,False
1641,373178,80.0,214,0.09999999999999998,True,False
1642,373469,180.0,291,0.09999999999999998,True,False
1643,373671,125.0,202,0.09999999999999998,True,False
1644,373868,125.0,197,0.09999999999999998,True,False
1645,374026,105.0,158,0.09999999999999998,True,False
1646,374309,210.0,283,0.09999999999999998,True,False
1647,374840,235.0,531,0.09999999999999998,True,False
1648,375097,135.0,257,0.09999999999999998,True,False
1649,375283,120.0,186,0.09999999999999998,True,False
1650,375577,170.0,294,0.09999999999999998,True,False
1651,375733,100.0,156,0.09999999999999998,True,False
1652,375952,80.0,219,0.09999999999999998,True,False
1653,376185,135.0,233,0.09999999999999998,True,False
1654,376428,120.0,243,0.09999999999999998,True,False
1655,376585,55.0,157,0.09999999999999998,True,False
1656,377128,345.0,543,0.09999999999999998,True,False
1657,377337,135.0,209,0.09999999999999998,True,False
1658,377630,200.0,293,0.09999999999999998,True,False
1659,377793,110.0,163,0.09999999999999998,True,False
1660,377932,35.0,139,0.09999999999999998,True,False
1661,378083,100.0,151,0.09999999999999998,True,False
1662,378283,135.0,200,0.09999999999999998,True,False
1663,378491,125.0,208,0.09999999999999998,True,False
1664,378813,155.0,322,0.09999999999999998,True,False
1665,379000,135.0,187,0.09999999999999998,True,False
1666,379173,120.0,173,0.09999999999999998,True,False
1667,379357,85.0,184,0.09999999999999998,True,False
1668,379512,85.0,155,0.09999999999999998,True,False
1669,379822,195.0,310,0.09999999999999998,True,False
1670,380020,135.0,198,0.09999999999999998,True,False
1671,380243,150.0,223,0.09999999999999998,True,False
1672,380452,135.0,209,0.09999999999999998,True,False
1673,380646,105.0,194,0.09999999999999998,True,False
1674,380850,110.0,204,0.09999999999999998,True,False
1675,381009,105.0,159,0.09999999999999998,True,False
1676,381284,145.0,275,0.09999999999999998,True,False
1677,381469,145.0,185,0.09999999999999998,True,False
1678,381659,80.0,190,0.09999999999999998,True,False
1679,381873,135.0,214,0.09999999999999998,True,False
1680,382224,180.0,351,0.09999999999999998,True,False
1681,382427,125.0,203,0.09999999999999998,True,False
1682,382635,135.0,208,0.09999999999999998,True,False
1683,383102,210.0,467,0.09999999999999998,True,False
1684,383585,245.0,483,0.09999999999999998,True,False
1685,383777,155.0,192,0.09999999999999998,True,False
1686,384161,370.0,384,0.09999999999999998,True,False
1687,384537,170.0,376,0.09999999999999998,True,False
1688,384700,120.0,163,0.09999999999999998,True,False
1689,384855,85.0,155,0.09999999999999998,True,False
1690,385053,105.0,198,0.09999999999999998,True,False
1691,385242,135.0,189,0.09999999999999998,True,False
1692,385406,80.0,164,0.09999999999999998,True,False
1693,385697,175.0,291,0.09999999999999998,True,False
1694,385883,120.0,186,0.09999999999999998,True,False
1695,386102,110.0,219,0.09999999999999998,True,False
1696,386263,105.0,161,0.09999999999999998,True,False
1697,386551,140.0,288,0.09999999999999998,True,False
1698,386709,80.0,158,0.09999999999999998,True,False
1699,386896,120.0,187,0.09999999999999998,True,False
1700,387082,155.0,186,0.09999999999999998,True,False
1701,387222,100.0,140,0.09999999999999998,True,False
1702,387423,125.0,201,0.09999999999999998,True,False
1703,387638,135.0,215,0.09999999999999998,True,False
1704,387847,105.0,209,0.09999999999999998,True,False
1705,388042,145.0,195,0.09999999999999998,True,False
1706,388228,95.0,186,0.09999999999999998,True,False
1707,388395,80.0,167,0.09999999999999998,True,False
1708,388545,60.0,150,0.09999999999999998,True,False
1709,388748,130.0,203,0.09999999999999998,True,False
1710,388941,65.0,193,0.09999999999999998,True,False
1711,389150,135.0,209,0.09999999999999998,True,False
1712,389738,235.0,588,0.09999999999999998,True,False
1713,389920,155.0,182,0.09999999999999998,True,False
1714,390315,165.0,395,0.09999999999999998,True,False
1715,390518,90.0,203,0.09999999999999998,True,False
1716,390952,155.0,434,0.09999999999999998,True,False
1717,391139,135.0,187,0.09999999999999998,True,False
1718,391333,165.0,194,0.09999999999999998,True,False
1719,391735,155.0,402,0.09999999999999998,True,False
1720,391908,95.0,173,0.09999999999999998,True,False
1721,392100,105.0,192,0.09999999999999998,True,False
1722,392329,105.0,229,0.09999999999999998,True,False
1723,392617,80.0,288,0.09999999999999998,True,False
1724,392808,120.0,191,0.09999999999999998,True,False
1725,393136,150.0,328,0.09999999999999998,True,False
1726,393556,185.0,420,0.09999999999999998,True,False
1727,393748,155.0,192,0.09999999999999998,True,False
1728,393921,165.0,173,0.09999999999999998,True,False
1729,394132,105.0,211,0.09999999999999998,True,False
1730,394321,120.0,189,0.09999999999999998,True,False
1731,394515,135.0,194,0.09999999999999998,True,False
1732,394693,120.0,178,0.09999999999999998,True,False
1733,394900,145.0,207,0.09999999999999998,True,False
1734,395066,90.0,166,0.09999999999999998,True,False
1735,395266,135.0,200,0.09999999999999998,True,False
1736,395476,165.0,210,0.09999999999999998,True,False
1737,395669,120.0,193,0.09999999999999998,True,False
1738,395831,105.0,162,0.09999999999999998,True,False
1739,396025,120.0,194,0.09999999999999998,True,False
1740,396202,135.0,177,0.09999999999999998,True,False
1741,396484,135.0,282,0.09999999999999998,True,False
1742,396662,135.0,178,0.09999999999999998,True,False
1743,396871,110.0,209,0.09999999999999998,True,False
1744,397064,105.0,193,0.09999999999999998,True,False
1745,397258,135.0,194,0.09999999999999998,True,False
1746,397757,125.0,499,0.09999999999999998,True,False
1747,397924,105.0,167,0.09999999999999998,True,False
1748,398089,105.0,165,0.09999999999999998,True,False
1749,398238,80.0,149,0.09999999999999998,True,False
1750,398453,120.0,215,0.09999999999999998,True,False
1751,398729,135.0,276,0.09999999999999998,True,False
1752,399123,185.0,394,0.09999999999999998,True,False
1753,399443,165.0,320,0.09999999999999998,True,False
1754,399661,105.0,218,0.09999999999999998,True,False
1755,399826,105.0,165,0.09999999999999998,True,False
1756,399990,125.0,164,0.09999999999999998,True,False
1757,400312,120.0,322,0.09999999999999998,True,False
1758,400483,75.0,171,0.09999999999999998,True,False
1759,400676,135.0,193,0.09999999999999998,True,False
1760,400842,110.0,166,0.09999999999999998,True,False
1761,401270,155.0,428,0.09999999999999998,True,False
1762,401481,135.0,211,0.09999999999999998,True,False
1763,401687,155.0,206,0.09999999999999998,True,False
1764,401851,105.0,164,0.09999999999999998,True,False
1765,402083,90.0,232,0.09999999999999998,True,False
1766,402284,135.0,201,0.09999999999999998,True,False
1767,402462,120.0,178,0.09999999999999998,True,False
1768,402675,155.0,213,0.09999999999999998,True,False
1769,403120,255.0,445,0.09999999999999998,True,False
1770,403288,105.0,168,0.09999999999999998,True,False
1771,403535,175.0,247,0.09999999999999998,True,False
1772,403683,30.0,148,0.09999999999999998,True,False
1773,403905,135.0,222,0.09999999999999998,True,False
1774,404101,120.0,196,0.09999999999999998,True,False
1775,404493,190.0,392,0.09999999999999998,True,False
1776,404684,135.0,191,0.09999999999999998,True,False
1777,405064,335.0,380,0.09999999999999998,True,False
1778,405258,105.0,194,0.09999999999999998,True,False
1779,405414,80.0,156,0.09999999999999998,True,False
1780,405676,185.0,262,0.09999999999999998,True,False
1781,405834,85.0,158,0.09999999999999998,True,False
1782,406377,285.0,543,0.09999999999999998,True,False
1783,406574,105.0,197,0.09999999999999998,True,False
1784,406765,140.0,191,0.09999999999999998,True,False
1785,407012,180.0,247,0.09999999999999998,True,False
1786,407328,135.0,316,0.09999999999999998,True,False
1787,407544,135.0,216,0.09999999999999998,True,False
1788,407751,125.0,207,0.09999999999999998,True,False
1789,407952,90.0,201,0.09999999999999998,True,False
1790,408125,110.0,173,0.09999999999999998,True,False
1791,408546,240.0,421,0.09999999999999998,True,False
1792,408875,205.0,329,0.09999999999999998,True,False
1793,409030,135.0,155,0.09999999999999998,True,False
1794,409425,195.0,395,0.09999999999999998,True,False
1795,409632,135.0,207,0.09999999999999998,True,False
1796,409797,105.0,165,0.09999999999999998,True,False
1797,410923,880.0,1126,0.09999999999999998,True,False
1798,411138,125.0,215,0.09999999999999998,True,False
1799,411559,235.0,421,0.09999999999999998,True,False
1800,411778,105.0,219,0.09999999999999998,True,False
1801,412003,135.0,225,0.09999999999999998,True,False
1802,412197,135.0,194,0.09999999999999998,True,False
1803,412481,170.0,284,0.09999999999999998,True,False
1804,412763,120.0,282,0.09999999999999998,True,False
1805,412973,120.0,210,0.09999999999999998,True,False
1806,413181,105.0,208,0.09999999999999998,True,False
1807,413489,160.0,308,0.09999999999999998,True,False
1808,413764,155.0,275,0.09999999999999998,True,False
1809,414059,160.0,295,0.09999999999999998,True,False
1810,414235,120.0,176,0.09999999999999998,True,False
1811,414625,200.0,390,0.09999999999999998,True,False
1812,414827,105.0,202,0.09999999999999998,True,False
1813,415039,120.0,212,0.09999999999999998,True,False
1814,415342,145.0,303,0.09999999999999998,True,False
1815,415785,255.0,443,0.09999999999999998,True,False
1816,415954,105.0,169,0.09999999999999998,True,False
1817,416127,105.0,173,0.09999999999999998,True,False
1818,416288,105.0,161,0.09999999999999998,True,False
1819,416620,135.0,332,0.09999999999999998,True,False
1820,416824,135.0,204,0.09999999999999998,True,False
1821,417090,135.0,266,0.09999999999999998,True,False
1822,417257,145.0,167,0.09999999999999998,True,False
1823,417437,135.0,180,0.09999999999999998,True,False
1824,417600,105.0,163,0.09999999999999998,True,False
1825,417757,125.0,157,0.09999999999999998,True,False
1826,418199,170.0,442,0.09999999999999998,True,False
1827,418399,125.0,200,0.09999999999999998,True,False
1828,418631,60.0,232,0.09999999999999998,True,False
1829,418781,30.0,150,0.09999999999999998,True,False
1830,418977,120.0,196,0.09999999999999998,True,False
1831,419258,135.0,281,0.09999999999999998,True,False
1832,419469,135.0,211,0.09999999999999998,True,False
1833,419653,90.0,184,0.09999999999999998,True,False
1834,419957,135.0,304,0.09999999999999998,True,False
1835,420165,80.0,208,0.09999999999999998,True,False
1836,420361,135.0,196,0.09999999999999998,True,False
1837,420562,135.0,201,0.09999999999999998,True,False
1838,420734,135.0,172,0.09999999999999998,True,False
1839,420907,105.0,173,0.09999999999999998,True,False
1840,421559,165.0,652,0.09999999999999998,True,False
1841,421859,140.0,300,0.09999999999999998,True,False
1842,422059,135.0,200,0.09999999999999998,True,False
1843,422491,195.0,432,0.09999999999999998,True,False
1844,422664,125.0,173,0.09999999999999998,True,False
1845,423029,305.0,365,0.09999999999999998,True,False
1846,423412,135.0,383,0.09999999999999998,True,False
1847,423626,135.0,214,0.09999999999999998,True,False
1848,423819,165.0,193,0.09999999999999998,True,False
1849,423958,60.0,139,0.09999999999999998,True,False
1850,424347,335.0,389,0.09999999999999998,True,False
1851,424958,285.0,611,0.09999999999999998,True,False
1852,425232,135.0,274,0.09999999999999998,True,False
1853,425425,135.0,193,0.09999999999999998,True,False
1854,425627,105.0,202,0.09999999999999998,True,False
1855,425814,115.0,187,0.09999999999999998,True,False
1856,426037,110.0,223,0.09999999999999998,True,False
1857,426194,35.0,157,0.09999999999999998,True,False
1858,426469,155.0,275,0.09999999999999998,True,False
1859,426659,110.0,190,0.09999999999999998,True,False
1860,426854,125.0,195,0.09999999999999998,True,False
1861,427060,130.0,206,0.09999999999999998,True,False
1862,427576,245.0,516,0.09999999999999998,True,False
1863,427774,105.0,198,0.09999999999999998,True,False
1864,427986,90.0,212,0.09999999999999998,True,False
1865,428189,135.0,203,0.09999999999999998,True,False
1866,428364,130.0,175,0.09999999999999998,True,False
1867,428572,125.0,208,0.09999999999999998,True,False
1868,428796,105.0,224,0.09999999999999998,True,False
1869,429112,120.0,316,0.09999999999999998,True,False
1870,429294,125.0,182,0.09999999999999998,True,False
1871,429487,135.0,193,0.09999999999999998,True,False
1872,429764,165.0,277,0.09999999999999998,True,False
1873,429966,105.0,202,0.09999999999999998,True,False
1874,430481,240.0,515,0.09999999999999998,True,False
1875,430654,105.0,173,0.09999999999999998,True,False
1876,430846,135.0,192,0.09999999999999998,True,False
1877,431063,105.0,217,0.09999999999999998,True,False
1878,431256,135.0,193,0.09999999999999998,True,False
1879,431455,125.0,199,0.09999999999999998,True,False
1880,431662,150.0,207,0.09999999999999998,True,False
1881,432416,340.0,754,0.09999999999999998,True,False
1882,432752,255.0,336,0.09999999999999998,True,False
1883,432949,105.0,197,0.09999999999999998,True,False
1884,433144,105.0,195,0.09999999999999998,True,False
1885,433341,155.0,197,0.09999999999999998,True,False
1886,433606,135.0,265,0.09999999999999998,True,False
1887,433794,135.0,188,0.09999999999999998,True,False
1888,433984,135.0,190,0.09999999999999998,True,False
1889,434204,125.0,220,0.09999999999999998,True,False
1890,434390,135.0,186,0.09999999999999998,True,False
1891,435215,170.0,825,0.09999999999999998,True,False
1892,435519,135.0,304,0.09999999999999998,True,False
1893,435727,140.0,208,0.09999999999999998,True,False
1894,435946,125.0,219,0.09999999999999998,True,False
1895,436148,155.0,202,0.09999999999999998,True,False
1896,436328,110.0,180,0.09999999999999998,True,False
1897,436544,155.0,216,0.09999999999999998,True,False
1898,436718,150.0,174,0.09999999999999998,True,False
1899,437158,205.0,440,0.09999999999999998,True,False
1900,437342,135.0,184,0.09999999999999998,True,False
1901,437672,150.0,330,0.09999999999999998,True,False
1902,437820,100.0,148,0.09999999999999998,True,False
1903,437992,105.0,172,0.09999999999999998,True,False
1904,438152,80.0,160,0.09999999999999998,True,False
1905,438364,155.0,212,0.09999999999999998,True,False
1906,438558,105.0,194,0.09999999999999998,True,False
1907,438859,155.0,301,0.09999999999999998,True,False
1908,439310,295.0,451,0.09999999999999998,True,False
1909,439508,135.0,198,0.09999999999999998,True,False
1910,439712,125.0,204,0.09999999999999998,True,False
1911,439918,125.0,206,0.09999999999999998,True,False
1912,440077,120.0,159,0.09999999999999998,True,False
1913,440284,155.0,207,0.09999999999999998,True,False
1914,440805,505.0,521,0.09999999999999998,True,False
1915,441338,265.0,533,0.09999999999999998,True,False
1916,441708,405.0,370,0.09999999999999998,True,False
1917,441860,105.0,152,0.09999999999999998,True,False
1918,442055,125.0,195,0.09999999999999998,True,False
1919,442204,105.0,149,0.09999999999999998,True,False
1920,442434,155.0,230,0.09999999999999998,True,False
1921,442719,230.0,285,0.09999999999999998,True,False
1922,442920,125.0,201,0.09999999999999998,True,False
1923,443112,120.0,192,0.09999999999999998,True,False
1924,443393,125.0,281,0.09999999999999998,True,False
1925,443595,125.0,202,0.09999999999999998,True,False
1926,443782,135.0,187,0.09999999999999998,True,False
1927,443992,125.0,210,0.09999999999999998,True,False
1928,444520,515.0,528,0.09999999999999998,True,False
1929,444745,125.0,225,0.09999999999999998,True,False
1930,444952,155.0,207,0.09999999999999998,True,False
1931,445114,60.0,162,0.09999999999999998,True,False
1932,445372,180.0,258,0.09999999999999998,True,False
1933,445543,65.0,171,0.09999999999999998,True,False
1934,445702,65.0,159,0.09999999999999998,True,False
1935,445904,125.0,202,0.09999999999999998,True,False
1936,446098,160.0,194,0.09999999999999998,True,False
1937,446297,125.0,199,0.09999999999999998,True,False
1938,446608,205.0,311,0.09999999999999998,True,False
1939,446771,105.0,163,0.09999999999999998,True,False
1940,446960,150.0,189,0.09999999999999998,True,False
1941,447503,340.0,543,0.09999999999999998,True,False
1942,447869,370.0,366,0.09999999999999998,True,False
1943,448075,130.0,206,0.09999999999999998,True,False
1944,448528,295.0,453,0.09999999999999998,True,False
1945,448726,155.0,198,0.09999999999999998,True,False
1946,449142,155.0,416,0.09999999999999998,True,False
1947,449349,125.0,207,0.09999999999999998,True,False
1948,449544,120.0,195,0.09999999999999998,True,False
1949,449892,185.0,348,0.09999999999999998,True,False
1950,450081,155.0,189,0.09999999999999998,True,False
1951,450272,155.0,191,0.09999999999999998,True,False
1952,450441,105.0,169,0.09999999999999998,True,False
1953,450870,165.0,429,0.09999999999999998,True,False
1954,451093,185.0,223,0.09999999999999998,True,False
1955,451282,45.0,189,0.09999999999999998,True,False
1956,451444,90.0,162,0.09999999999999998,True,False
1957,451668,155.0,224,0.09999999999999998,True,False
1958,451973,165.0,305,0.09999999999999998,True,False
1959,452357,305.0,384,0.09999999999999998,True,False
1960,452550,130.0,193,0.09999999999999998,True,False
1961,452712,125.0,162,0.09999999999999998,True,False
1962,452991,185.0,279,0.09999999999999998,True,False
1963,453343,155.0,352,0.09999999999999998,True,False
1964,453549,100.0,206,0.09999999999999998,True,False
1965,453829,120.0,280,0.09999999999999998,True,False
1966,454026,135.0,197,0.09999999999999998,True,False
1967,454247,180.0,221,0.09999999999999998,True,False
1968,454523,155.0,276,0.09999999999999998,True,False
1969,454739,155.0,216,0.09999999999999998,True,False
1970,455277,225.0,538,0.09999999999999998,True,False
1971,455511,135.0,234,0.09999999999999998,True,False
1972,455700,155.0,189,0.09999999999999998,True,False
1973,456292,475.0,592,0.09999999999999998,True,False
1974,456497,125.0,205,0.09999999999999998,True,False
1975,456701,155.0,204,0.09999999999999998,True,False
1976,456908,155.0,207,0.09999999999999998,True,False
1977,457484,400.0,576,0.09999999999999998,True,False
1978,457784,185.0,300,0.09999999999999998,True,False
1979,458128,270.0,344,0.09999999999999998,True,False
1980,458305,155.0,177,0.09999999999999998,True,False
1981,458516,125.0,211,0.09999999999999998,True,False
1982,458718,125.0,202,0.09999999999999998,True,False
1983,458932,100.0,214,0.09999999999999998,True,False
1984,459234,210.0,302,0.09999999999999998,True,False
1985,459543,170.0,309,0.09999999999999998,True,False
1986,460164,550.0,621,0.09999999999999998,True,False
1987,460534,205.0,370,0.09999999999999998,True,False
1988,460946,185.0,412,0.09999999999999998,True,False
1989,461131,155.0,185,0.09999999999999998,True,False
1990,461307,125.0,176,0.09999999999999998,True,False
1991,461664,260.0,357,0.09999999999999998,True,False
1992,461999,415.0,335,0.09999999999999998,True,False
1993,462200,125.0,201,0.09999999999999998,True,False
1994,462475,155.0,275,0.09999999999999998,True,False
1995,462765,185.0,290,0.09999999999999998,True,False
1996,462960,180.0,195,0.09999999999999998,True,False
1997,463176,125.0,216,0.09999999999999998,True,False
1998,463376,155.0,200,0.09999999999999998,True,False
1999,463695,430.0,319,0.09999999999999998,True,False
2000,463845,105.0,150,0.09999999999999998,True,False
2001,464283,155.0,438,0.09999999999999998,True,False
2002,464629,280.0,346,0.09999999999999998,True,False
2003,464943,190.0,314,0.09999999999999998,True,False
2004,465128,145.0,185,0.09999999999999998,True,False
2005,465274,80.0,146,0.09999999999999998,True,False
2006,465580,190.0,306,0.09999999999999998,True,False
2007,466259,620.0,679,0.09999999999999998,True,False
2008,466729,485.0,470,0.09999999999999998,True,False
2009,467034,200.0,305,0.09999999999999998,True,False
2010,467239,135.0,205,0.09999999999999998,True,False
2011,467442,135.0,203,0.09999999999999998,True,False
2012,467646,125.0,204,0.09999999999999998,True,False
2013,467808,100.0,162,0.09999999999999998,True,False
2014,468003,135.0,195,0.09999999999999998,True,False
